sample_id,cluster_label,cat_a,cat_b,n01,n02,n03,n04,n05,n06,n07,n08,n09,n10,n11,n12,n13,n14,n15,n16,n17,n18,n19,n20,n21,n22,n23,n24,n25,n26,n27,n28,n29,n30
2379,3,A,X,-2.3046214355100823,-26.083354919809224,-11.887538447866753,-9.124545889712492,34.724561131193454,-3.7159886757017633,-46.31483484244883,-15.392633984741789,21.9062240880785,9.282921582452026,0.631428579274008,-12.178668418152922,-15.515296468475146,15.688200991459574,14.885104934012729,-5.125237363074476,-18.304438076494552,-5.527510295940587,22.47604336434845,-4.364337880459177,34.408547871820566,-23.78194200455487,-1.5860527076672384,-29.36725204189346,-3.3965292955251027,-0.0596269269460619,-1.2749037284515716,4.896279102419373,-6.157758710099902,2.169363680437119
2381,2,C,Y,-10.086208274092687,-6.524735391914268,52.35821941232001,20.536907500871244,-36.37667363290589,11.825828054726848,43.051602679914005,-5.508853374459106,12.341808135756336,-0.3884854432408762,2.1440429768596605,-15.755664784674282,27.97230830187849,0.7780871105753793,17.87829553588049,-3.28722702711102,-0.8110646894987426,16.4639204706941,-13.796383099052989,11.70928190410404,-84.08909334067859,-11.715378511062369,42.54283459753822,-5.253138646887847,7.435350422117573,-0.4698897703397335,-3.115458420111054,2.11572544587111,2.5862607955900683,0.0728767857651237
2383,2,C,Y,-8.541199337755687,-6.709953600163352,46.29400750644122,15.84594530775178,-39.13928033171328,13.19683858485532,42.46703571306548,-5.726087153034191,21.84580410849052,-0.4886938860137029,-6.434355494298034,-19.01701874631758,30.89406783189647,-5.84237149076468,21.613386800914625,5.857462449446849,2.7448609072797314,12.785719274079645,-13.455629867670153,6.559714264137995,-81.98530649288662,-9.3966757727074,42.37664790299161,-10.536571710600368,2.165495272144656,-1.6291908277613234,7.275929934568007,0.7571636177870833,0.4017821815733204,0.732568555666214
2384,2,C,Z,-8.659202041449838,-5.757772173756339,53.19857730820532,18.822747247666904,-39.264148785784286,11.57339592610832,45.1728384313252,-6.194600311661755,20.638199706858654,-3.585432520391601,-4.3495398161554455,-16.74684331024324,32.9981430974391,-8.734104813553135,20.59417047521288,2.51299934253183,0.4524752388933812,13.31550698191183,-13.71558091845171,10.83906706067723,-84.20456262118165,-9.67514503638868,42.77139225917326,-7.240620074707341,-1.7538856117336636,2.5252561539983094,-2.573833221265726,-1.4586873374491691,2.617445304850597,4.075525478331263
2388,1,D,Z,39.15958242593526,-11.8398273774011,-7.198081923133195,31.80557223631817,6.494771135603017,2.3704885273876943,-8.241066205181415,-6.301683659547518,13.744307853112016,-5.000516743035472,-6.555947816723711,-7.541704344395743,-33.16363740975888,10.296621395985104,-21.79569170161741,11.880653031940613,23.63928406491151,-8.439655850919467,-16.563109964791067,2.990340144887376,6.787645281066009,0.3868745143468204,-1.828503370277228,-7.404611613478881,0.8210592761832118,-3.027628031855038,-3.4949021379478884,1.7058586131176008,1.2251739967308852,-1.0215795231946911
2390,3,B,X,3.454902305928776,-19.736277566909973,-6.191053645253464,-5.559942986349058,27.454025787524277,-3.104708041540774,-47.969980754691264,-20.673372336966743,9.127576958882605,13.453255580950913,4.8093857913448455,-6.6071019532456585,-12.1640055353063,22.92457846136517,3.4721469115338683,-14.116620165336212,-12.832902692132585,0.1609236566581664,17.101493019765687,-5.842666690281195,32.12155456386708,-23.679516762630488,-0.0312766714904327,-19.67315370489361,5.951366372668439,-3.912121672805726,3.0615014594531083,0.860490652672868,1.135333585304558,4.985848867410869
2391,3,B,X,9.080136093913708,-19.85530154760149,-8.14513885135614,-3.766934325467428,39.73939017751968,-4.443595911400071,-54.28678073327057,-18.932440100014396,13.516581499339878,9.400593683728944,3.6199878348203134,-4.577944216746826,-16.003116458422433,24.03224128542608,0.96567372293294,-14.646988272167606,-13.683705702420657,-2.5565563979256574,18.307584512664132,-4.364766623673265,39.46054952113504,-23.962434521121924,-3.532588647692922,-21.335344447119592,1.364478419140962,-0.1629480617223889,4.461260884772866,-6.446049427500923,3.833058884017269,0.2904745045610951
2392,0,E,U,30.925572567780332,33.027319529713054,-28.07193570082776,-1.3767130121450637,16.819042873862532,9.956241911877388,-15.028806549685084,24.389729847812525,-57.16039979589925,24.552314456778213,-0.061892775121386,19.736889079080363,-35.03907485446025,28.06441576128069,-31.35174042510346,-22.28001679768611,-8.329482055746478,-4.628620338250944,0.8632097537187953,1.6896818661525383,21.536906566989423,14.940229530416932,-18.975324291468034,16.0100694637823,-0.2464997986229758,-0.7335080310182486,1.0672474126895537,-1.4869492156191408,-2.884167872576846,0.2288143198966283
2393,0,E,U,31.579180729935352,34.713354499564886,-26.133617163513627,-0.3076006451079021,18.464133677954568,13.649653568937518,-12.68034377462626,21.75961217252925,-55.73737044176012,28.927775497684035,4.804980668349437,23.603861483621497,-39.61703567969825,32.743753376840424,-28.666883368463644,-22.262607557960347,-10.375295469854718,-3.9557022116046063,6.287544058756652,-3.351129303627894,23.00429966902986,16.20150165975369,-18.606352361222054,13.539622518682492,2.123722903585521,-0.3716309228550662,1.4491379578361825,2.1611698082129958,1.9907476740965016,1.714210186304645
2396,1,C,V,32.4618324449411,-14.49151118219925,7.8896648559398095,26.23196256322429,-3.634549928344772,3.340688606416829,-3.141700923827255,-3.1844443497101964,10.239775909917974,9.889761496223496,0.4546819154978099,2.838067423774373,-32.06894416919231,20.54779955445068,-27.388420983613702,4.542505305226736,18.877912109572662,2.5422577650198352,-6.054084910767482,-1.4827244081582551,-15.10446088412994,-1.6260188147168215,1.068078521304597,-3.875324256799439,1.174001612116811,2.4916206558299225,-4.499240988883378,3.5860445651943063,-1.5180305526667608,0.6101957484285938
2400,2,A,W,0.1320565748281446,-0.24646468148212,23.78977936200132,-4.599819740719935,1.603275790804636,-13.804081125461463,0.6007192713886234,4.763130586331757,-12.090543911191464,-35.158200410534704,-6.537378809737287,27.04766698833381,8.259188740478528,-14.42408795479603,-22.01538814514536,-4.851112677875236,34.0085119589975,2.49703127523546,12.462573841697282,18.100065905750867,-32.596487413819105,8.031445123027522,6.224976454763214,44.90179713576384,0.8356724590485691,-0.910346276779506,0.0723009057565066,0.9122055172455188,-0.251528137958935,-1.9881138110880867
2401,2,C,Y,-10.037585943275689,-4.724722397315505,51.199581769297424,15.959595522961951,-37.48867871964019,10.442784291434696,42.24302184141547,-6.737576233866463,16.358683735645094,-0.8729388980682931,0.1713896468945037,-14.741240931307155,33.105912733242164,-5.437284774972474,18.072533546786214,-0.4463333967435612,-1.8866908631063044,14.463868708069963,-13.682907274677795,9.0738000443965,-76.47367531730524,-10.580417415300598,38.49729992095705,-7.18750640949608,-3.4717207008299527,-3.026937075447078,-3.446374777220929,0.510675388834839,-1.9066256535299395,1.8969740914883235
2402,1,D,Z,42.65334194750855,-18.91588201893262,1.2200815649031025,26.61516747623584,9.263986138617298,2.745888423124012,-10.804063405835056,-6.835091216830181,20.124730666344597,1.3754487157727144,-2.254954730166596,-5.748633134684495,-36.033617616371714,15.742892872693826,-24.520413534082174,12.138416553725172,18.66529651905957,-8.645317385566319,-10.37331777832408,1.92970307552826,5.394577186268357,-6.455286124829045,-4.114446844598713,-18.69823485234292,-6.666252441833841,-2.4238965586825585,-0.5302189895710646,0.5113333777955015,0.2330194380022852,2.9312170762587764
2403,1,C,Z,37.0805106130525,-15.855082407018305,-3.648446689135042,25.8083671804469,3.407254974978099,4.524445031229575,-12.6610644711587,-13.084339188805194,18.332504180257175,4.879057349170228,-1.7579591025099202,-3.427825103251569,-32.7563342677272,19.61017821435048,-22.44872849452027,11.79809578376038,25.507835190532457,-3.3835444366787577,-8.876294335158102,-7.831349749520288,5.517539371496248,-2.990355179119108,-0.4495618162634411,-11.656069053132205,4.456292278039878,1.373530853071604,0.3711157990911813,1.6096007219889343,-0.3045596451156618,3.5976793708994075
2405,0,E,Z,32.74150547037463,31.18252209641592,-25.0521131810548,0.6997167418563337,17.878488780978763,12.383918887220451,-16.19441821296092,16.654210540681117,-49.96784828393308,26.673177571484445,2.359707272495079,20.577627854839573,-38.18549194107557,28.64671718418212,-26.623219276547538,-20.33832969485503,-9.515583507774146,-5.876076235560603,6.362311681776033,-2.839066487672996,26.456723220283124,13.83832412787358,-17.39099612305736,10.908192540119805,-3.1002783707502983,3.2912432461832197,4.893916502495767,5.969181230413214,-1.6108840605588317,-0.2491676885437914
2406,2,C,X,-12.4250906273692,-8.529067121166742,45.57153436536693,15.043360414786296,-38.19078703044072,8.960168957300501,39.47296177368878,-6.988657981850668,15.582434018882006,-4.804423881705185,-2.916937000674196,-23.07041684834557,35.44135972665528,-7.112079718596203,20.631492618909235,1.6843652537532865,0.8424573083234179,12.83103235382802,-19.296296054478077,12.296334040427988,-75.3641988234366,-13.628491132727842,40.30664400717212,-9.25516606461226,0.9684643157883316,1.355350651380722,3.2231049441390027,1.3572456017046064,7.785404146657706,3.380002278318763
2408,2,D,Y,-5.684440703934636,-0.9132648072511104,31.040243105505127,-0.2574717244784672,-4.091713762485865,-14.141213254197895,2.2955059348719,3.7323889949408766,-14.649900833455796,-33.19424924178511,-6.179749073168647,26.38854571742557,13.818747896327087,-11.297829718889211,-21.00496827233708,-11.75442058762479,32.87930324307881,9.65348071520906,11.272031558165317,19.98117106180422,-47.49162771431928,6.091383959421214,14.17222939984588,51.33754881372028,-2.2216173654016464,-2.187366014995562,-0.4313264588931274,-0.8093674091060565,9.39041742449328,-1.3735458497123942
2410,1,F,V,39.37248680920038,-4.326232219318055,-1.2362119846574569,46.55749949502496,-6.451491863574287,26.3807365106575,24.394450312862407,-22.74459574213815,51.78386456383852,7.058430924372326,-5.084967673521077,-9.475820205118938,-40.49362058884924,5.650658218721464,14.918103387030742,37.04725825817277,20.50759381332748,-11.73701126027634,-2.936051742873749,-25.559773898209983,-2.696964306495562,14.010591577512368,14.472624184114146,-30.49514416171033,-0.7332458054422202,3.041727665735825,4.135210704653272,1.952619708303452,-1.3694291173978836,-1.5538997725297847
2412,1,F,V,39.88582394720131,-8.988960743354065,-13.38569425546728,37.479732776098494,-3.3527641645352544,28.18605446329761,11.41326136076479,-15.59254190916319,39.19160494898962,21.1075747325534,-3.3282913997220094,-12.390319542041023,-47.006515699779456,29.4113419640424,4.586904010054553,31.888230753536103,24.35163555357215,-5.238564913111927,-5.062737453978111,-30.76280101434387,-7.273632007855502,7.678556471210676,13.47592441586108,-34.13363309578071,3.6091050284534503,-3.311581834845315,3.5658109667154445,0.5134885359333703,6.412604275806853,3.370108909711557
2414,1,D,Z,32.61362969833189,-14.222998814361254,10.285637603775172,26.677077183648407,1.4588045879881255,0.3406570412685187,-6.867281969945109,-8.201823737087127,6.782906659790204,-1.24773192068749,1.192839300725652,0.832666599960074,-27.668728580765634,14.575634962857157,-25.215204918788213,1.9336698403596149,20.0560049768638,-1.4706221597260891,-7.931482695385887,5.88846185249582,-7.442280451464255,-4.640541556694416,2.037396408216733,-1.214973410125879,4.025992143966874,-0.6619934869008902,-0.7420434440286858,-5.24727866980789,-1.1027974542874814,2.365914488026137
2415,1,D,Z,37.10890556576261,-9.334443674384032,3.5797011255711166,32.57214681177884,5.633849685233956,-2.4808523878251427,-2.994803637374556,-3.179145968182448,8.518348369203121,-9.571838763120969,-1.5547058231203874,-1.8874324167133163,-26.786203168733863,5.437747190020807,-27.60878657105606,5.440024379335424,19.07435484440811,-6.416304121717533,-18.8364569899049,10.453491031218666,4.253083747547685,0.2278110471596128,-5.440488202705968,-0.5972028485889451,-2.1524557100220822,-2.8484283291535526,-0.643062317218354,0.4700887619965067,3.1461963252688294,3.889685151320924
2417,1,F,V,42.00416183748265,-4.313576698893143,-10.365705582034645,37.65171420492937,-0.4393902715673317,25.207753907599454,10.068588419149462,-14.540447982458144,37.665911649417545,16.434052624148165,-5.4010741943071086,-6.661748068389436,-44.21399993879562,22.56088456090527,1.318003832552499,28.80234293943901,22.664896257747813,-6.786994784641502,-3.458365997556821,-27.316680329104784,-3.3170635953822263,10.55404438079605,10.355424116122965,-27.55518790370931,7.081429239926298,2.893876302972616,1.131330151574545,4.090567882297483,1.3157974461829451,-1.1037736176143016
2418,2,A,W,2.143040849650011,2.748647928959855,34.059249811451735,3.40777091638504,0.4307737504205331,-11.100474924042956,4.225709764455935,8.002180171685719,-16.161928020155678,-33.91177835875924,-7.911177897919128,30.67549069481567,8.856558799135392,-7.091592256368257,-25.169099849572667,-12.850422759281386,35.39676175795536,9.195169053424395,12.430902248685896,21.50125684712586,-55.4914022376102,8.52507295145455,16.19977286441292,53.40781446557793,0.6629011974806955,-3.185032360090331,-3.836253663127633,-0.3786836844153484,-2.0939995756216314,-2.1353441392234576
2420,2,C,Y,-8.354143045195466,-7.914980230089277,45.31224042700474,18.3249484955298,-41.10960095591725,11.951821068225918,42.5088311763688,-7.230277518215832,23.58347777747767,0.1409717174067832,-5.461480476662391,-19.20249036503221,29.94578887228419,-6.508807253139283,19.862200635379637,6.675063949769772,3.5434593422275853,13.46995913014752,-15.431491808461846,5.354196801998199,-78.80118842825459,-8.757090963864195,40.43471567516997,-10.034389435100596,-0.6093724202205654,-4.9437453347422045,-2.6459696495362595,3.7092707133996856,2.043892891726121,0.0391317009262437
2421,1,D,Z,33.11192212693884,-15.4995961225774,-3.9277340015782087,25.63368805634116,-0.2331219653675837,0.3342343943547285,-6.303100700252381,-2.2527351294165827,16.18521720329541,3.3016233606755065,-5.676003566983626,-3.659219692848066,-31.804383648921284,10.579091871913418,-24.411218132888315,11.967045982018272,19.711698330703875,-4.046054155064674,-11.300456460042176,-0.3435055869033361,-0.1149348179060636,0.3491716359809088,-4.699646257661552,-7.582805051129029,-4.530527899359662,-3.135135018228316,-0.7613676221202778,1.1676840177856491,-1.8739650517886264,1.6853836439782706
2422,0,E,U,33.7292353790158,34.96671585496365,-28.86703965373115,0.5481499715096967,21.8471797181679,12.690161039037882,-17.64636356673124,21.365341572560386,-55.40886147968661,22.219746953360072,-0.9636746545405296,22.39627300169093,-37.32256288925316,31.97660926839201,-29.93727230016095,-21.88382747899174,-2.805854735770289,-4.550888511654337,4.18785833776233,-1.6864549255584915,20.45406492824427,16.545787953536184,-15.133045318698226,18.246011115459616,-0.4827306701397678,2.605990487678197,1.2690308084795217,2.65135181584526,0.0338107481118249,-1.5724839242149118
2424,1,C,U,42.65450063735537,-6.986361378405327,-1.656853831572251,42.58257254740859,-8.349404708020682,18.946461905503828,19.87147450850223,-17.607307354977024,49.07815452099747,5.897474202009038,-6.695827071744099,-9.652880478423612,-35.75355415739144,1.904386261083044,1.612707950154105,35.57574447439044,20.79696526678588,-11.814849189188545,-11.184996819993408,-20.37607768752304,2.66281101217805,11.451838831715923,5.183233834861979,-29.38827226637389,3.1713227176979784,-6.9289482828052,1.5399120766664651,4.266121533424718,3.182348883100239,-2.9615677405733587
2425,2,A,V,1.7324128675982888,2.4977785903991343,25.201054474926224,1.5798849964248518,-2.19937161647687,-10.184967324509596,3.748916586409134,5.545124641012757,-11.490052251991347,-28.734565466640205,-7.751078152654511,26.46224219584419,7.363653998848473,-9.503442998235991,-21.76055936064303,-7.141405462559938,32.25607180879476,6.543424117911921,10.314894305998893,15.247638514939888,-41.43602855683322,9.592498633235676,10.698777010824728,45.4159067986605,-1.9691637495363483,5.217232601637373,7.2339615147990575,1.4755949455143138,10.611943649704502,-0.6030799463495848
